location,murder,rape,gangrape,robbery,theft,assault_murders,sexual_harassment,total_area,total_crime,longitude,latitude,crime/area,area
Ashok Vihar Ph. II,4,22,1,5,474,47,7,7615220.742,560,12.1927103,-5.5775197,73.5369359566,7.615220742
Ashok Vihar Ph. III,9,9,6,44,290,25,17,4905391.965,400,22.2939742,54.0481202,81.5429231454,4.905391965
Bhondsi,10,16,9,25,402,40,21,1321636.837,523,107.382043,36.13521,395.7214155646,1.321636837
Bissar Akbarpur,6,17,7,62,755,47,21,1222541.653,915,174.2077912,-35.7549893,748.4407568075,1.222541653
Budhera,2,23,6,65,215,44,9,6952969.091,364,43.61997,43.475292,52.3517356738,6.952969091
Choma,9,15,1,45,813,12,24,3116521.605,919,7.5468477,51.9601912,294.8800350126,3.116521605
Civil Lines,8,9,9,48,629,27,10,1621146.091,740,114.765412,25.66145,456.4671895446,1.621146091
DLF Phase 1,0,22,9,41,149,57,24,4285592.76,302,-65.5366243,-19.0153937,70.4686648761,4.28559276
DLF Phase 2,6,24,6,34,756,18,18,2457811.476,862,101.3431058,24.4752847,350.7185186566,2.457811476
DLF Phase 3,8,19,5,30,679,47,11,5743700.166,799,117.509921,37.489877,139.1089327277,5.743700166
DLF Phase 4,9,23,5,72,229,34,27,5822627.041,399,16.7228288,44.5597467,68.5257697583,5.822627041
DLF Phase 5,5,1,7,21,205,2,6,5368441.853,247,113.264385,23.12911,46.0096256537,5.368441853
Dwarka Exprsswy,8,16,9,9,586,36,5,1740984.959,669,-42.8036388,-5.0395725,384.2652382157,1.740984959
Farukh Nagar,1,6,9,80,193,59,9,1086880.943,357,-51.9580164,-29.3652193,328.4628388226,1.086880943
Garhi Harsaru,1,20,1,28,662,20,8,6789984.653,740,106.6802549,-6.8482297,108.9840460351,6.789984653
Ggn-Fbd Road,10,28,10,77,458,46,21,6436443.417,650,118.701144,39.999174,100.9874487956,6.436443417
Golf Course Extn,1,29,7,72,340,19,18,3853957.788,486,-76.9423651,-12.0575891,126.1041315796,3.853957788
Golf Course Road,2,29,9,34,175,30,4,6624647.945,283,16.493598,13.648096,42.7192512492,6.624647945
Gwal Pahari,5,1,5,51,530,20,6,5762563.408,618,120.562211,27.483293,107.243939241,5.762563408
Jhajjar Road,4,6,10,3,371,24,4,1995058.774,422,-79.3744257,43.6422125,211.5225904618,1.995058774
Jyoti Park,10,25,5,40,332,50,19,4363468.315,481,43.4969735,-11.9148486,110.2334118817,4.363468315
Khandsa Road,3,17,10,62,527,17,21,1736308.278,657,22.9587865,40.4749958,378.3890270665,1.736308278
Krishna Colony,4,19,5,77,776,24,12,7046597.649,917,45.1394745,-12.8490559,130.1337249091,7.046597649
Manesar,1,24,3,65,784,41,18,5609034.045,936,7.9127945,5.0377396,166.8736528412,5.609034045
Mankrola,3,3,10,47,204,42,12,7693027.509,321,-6.124065,53.231395,41.7260954318,7.693027509
Maruti Kunj,0,15,3,70,883,2,12,4248161.111,985,99.6230001,7.7734885,231.8650291886,4.248161111
MG Road,2,8,2,62,819,42,16,4618563.355,951,113.39277,22.517585,205.9081854903,4.618563355
New Colony,0,11,3,32,538,57,13,1082848.556,654,15.62129,53.63918,603.9625729528,1.082848556
New Gurgaon,5,5,5,9,661,53,8,4099791.475,746,111.7084,-8.0806,181.9604739775,4.099791475
NH 8,1,29,3,44,230,48,12,6221654.621,367,109.503758,38.253338,58.9875237949,6.221654621
Nirvana Country,6,29,6,56,453,1,8,7990159.543,559,106.8030892,-6.6409658,69.9610560955,7.990159543
Palam Vihar,7,26,3,16,222,41,14,2140527.868,329,-111.743338,53.7131425,153.7004048947,2.140527868
Palam Vihar Extn,8,16,4,33,343,33,2,2713599.222,439,116.464983,23.913205,161.7777586465,2.713599222
Pataudi,3,13,7,63,717,34,24,4698606.313,861,144.0711745,-4.0438672,183.2458270909,4.698606313
Patel Nagar,8,20,5,61,121,41,29,3166203.552,285,120.1148934,30.1942963,90.0131641315,3.166203552
Rajendra Park,0,27,5,53,286,43,9,5689600.67,423,-8.0890423,41.0716946,74.3461667232,5.68960067
Sector 67 A,7,16,8,41,221,60,15,6514051.147,368,-8.5995773,42.4385891,56.4932622872,6.514051147
Sector M-1,4,18,6,24,343,42,29,1316783.142,466,109.6922026,-7.7090989,353.8927444744,1.316783142
Sector M-1 A,2,3,8,8,844,45,15,7469002.905,925,115.797775,28.570101,123.8451787695,7.469002905
Sector M-1 B,6,12,4,48,755,50,20,5266931.246,895,-8.3626963,41.2479207,169.9281722502,5.266931246
Sector M-1 C,0,10,2,42,126,25,18,2384966.956,223,108.6747,-7.5208,93.5023436861,2.384966956
Sector M-10,1,8,3,9,721,60,22,7392251.81,824,85.2774207,26.7831243,111.4680642893,7.39225181
Sector M-11,9,8,8,14,314,45,21,5027639.72,419,114.562955,24.364134,83.339304989,5.02763972
Sector M-12,9,24,10,62,764,54,26,3536031.324,949,-52.7241914,-24.2670414,268.3799754711,3.536031324
Sector M-13,4,13,7,55,158,55,9,6610631.446,301,38.5734956,54.8539133,45.5327153629,6.610631446
Sector M-14,4,28,1,73,456,21,16,4103889.903,599,35.253304,-14.4861733,145.9590813004,4.103889903
Sector M-15,1,4,3,5,170,6,25,7808259.561,214,140.9969841,38.2956138,27.4068757997,7.808259561
Sector M-16,5,2,4,67,214,12,28,3457028.961,332,23.7282719,41.5728211,96.0362217804,3.457028961
Sector M-1D,3,11,5,27,581,29,27,2754782.649,683,111.2517127,-7.0511949,247.9324458675,2.754782649
Sector M-3,8,2,7,16,754,57,15,4817510.524,859,33.6724007,67.6107356,178.3078616478,4.817510524
Sector M-4,1,19,5,31,367,1,20,3929521.639,444,39.3180297,-4.1393386,112.9908525235,3.929521639
Sector M-5,7,8,5,47,277,50,10,6437123.358,404,-0.7009333,53.3723602,62.7609535396,6.437123358
Sector M-6,5,12,3,42,853,34,5,1030056.356,954,34.9458389,-0.7771138,926.1629176336,1.030056356
Sector M-7,5,26,8,7,415,16,9,5466157.877,486,-91.2062,14.740281,88.9107140584,5.466157877
Sector M-8,2,5,4,41,266,31,27,1550112.645,376,112.255583,30.311056,242.5630170896,1.550112645
Sector M-9,3,30,6,40,485,59,7,2666383.282,630,39.1784374,55.9180886,236.2751087786,2.666383282
Sector-1,2,9,5,79,664,48,25,6425665.185,832,44.11469,13.83446,129.4807581855,6.425665185
Sector-10,0,28,1,77,564,53,22,5732461.073,745,5.4044268,43.5963366,129.9616326239,5.732461073
Sector-10 A,7,27,2,44,480,56,25,5066572.189,641,101.957145,29.998435,126.5155170179,5.066572189
Sector-100,4,5,1,30,891,18,21,6178579.167,970,173.138978,1.386973,156.9940230241,6.178579167
Sector-101,10,3,10,37,113,49,4,3940216.036,226,105.7556564,18.6642304,57.3572611083,3.940216036
Sector-102,9,18,4,9,267,36,8,2438386.53,351,129.508945,42.891255,143.9476455769,2.43838653
Sector-103,4,5,1,40,714,39,19,1518900.125,822,121.467218,31.23285,541.181073377,1.518900125
Sector-103 A,8,29,4,39,729,13,13,6655839.754,835,121.0589081,14.7596318,125.4537415054,6.655839754
Sector-104,10,22,1,22,459,18,6,2729320.151,538,104.634983,35.00394,197.1186853264,2.729320151
Sector-105,3,19,3,38,176,17,30,5362755.692,286,104.1059408,22.7675252,53.3307904417,5.362755692
Sector-106,7,23,7,32,558,9,29,6382085.846,665,29.2335299,-26.4912117,104.1979089668,6.382085846
Sector-107,10,10,9,37,847,57,7,3595100.765,977,61.9813913,33.6716082,271.7587249602,3.595100765
Sector-108,6,5,2,58,407,39,26,7549268.636,543,14.2856356,50.5032152,71.9274973751,7.549268636
Sector-109,7,30,9,80,516,49,27,2104885.138,718,-77.0262531,38.8974019,341.1112497484,2.104885138
Sector-11,6,18,8,39,254,30,6,5612624.371,361,-175.204947,-21.1393418,64.3192874024,5.612624371
Sector-110,0,9,6,45,311,33,12,6899512.388,416,107.5408308,47.2495437,60.2941159615,6.899512388
Sector-110 A,4,20,2,28,694,55,20,1337085.168,823,18.2596537,49.3420066,615.5180086479,1.337085168
Sector-111,8,29,4,7,198,37,21,4962465.926,304,121.3749642,28.3740107,61.2598664723,4.962465926
Sector-112,4,19,1,64,471,9,7,2829362.056,575,127.4954241,36.6425079,203.2260236122,2.829362056
Sector-113,9,28,3,17,363,24,22,4654252.272,466,108.8822222,32.165,100.1234941225,4.654252272
Sector-114,1,20,2,24,282,10,3,5981274.351,342,-7.9700042,40.4501529,57.1784505994,5.981274351
Sector-115,5,26,9,48,545,45,1,4122551.485,679,-81.0202533,44.1498975,164.7038254029,4.122551485
Sector-12,7,10,1,12,517,49,25,6674211.531,621,107.663944,-6.927607,93.0446985559,6.674211531
Sector-12 A,8,25,1,35,169,10,17,5728307.78,265,104.3213093,52.2795871,46.2614807335,5.72830778
Sector-13,8,24,3,27,184,15,16,4694099.949,277,23.9736471,50.0588756,59.0102475468,4.694099949
Sector-14,7,27,4,46,732,44,30,5762756.117,890,120.9807211,14.4819896,154.4399905064,5.762756117
Sector-15,4,26,6,71,501,8,14,1625465.402,630,112.1107297,-8.0936589,387.5813039298,1.625465402
Sector-16,0,30,5,18,291,11,15,5538089.822,370,123.8661,-9.7732,66.8100395429,5.538089822
Sector-17,3,3,8,46,127,14,19,7610983.21,220,103.4569571,0.663325,28.9055952339,7.61098321
Sector-18,0,4,6,37,853,7,4,7345033.838,911,26.330507,64.0971015,124.0293809522,7.345033838
Sector-19,1,18,10,26,121,39,21,6860424.589,236,114.987268,24.018269,34.4002032146,6.860424589
Sector-2,4,19,10,3,204,57,22,2685631.896,319,116.328879,29.86548,118.7802395686,2.685631896
Sector-20,9,13,8,12,317,11,25,3126496.986,395,136.7865516,-3.7836515,126.339478902,3.126496986
Sector-21,3,11,4,55,177,24,23,1457798.245,297,107.803911,30.674362,203.7318956986,1.457798245
Sector-22,4,26,7,5,449,33,14,5263074.233,538,-96,36.15,102.2216248874,5.263074233
Sector-23,8,28,5,44,214,46,9,2821314.318,354,-9.1418159,38.7360496,125.4734354629,2.821314318
Sector-23 A,6,26,5,62,790,46,25,2915982.872,960,114.385538,30.63963,329.2200407685,2.915982872
Sector-24,3,3,6,22,225,13,15,5418632.324,287,-14.1959978,13.2375414,52.9653947416,5.418632324
Sector-25,2,7,1,1,254,17,11,5613004.916,293,120.671684,15.04538,52.2002037028,5.613004916
Sector-26,2,12,1,5,853,15,27,2339920.923,915,35.33005,32.08543,391.0388556323,2.339920923
Sector-26 A,9,10,2,24,792,38,4,1748313.269,879,-45.9481612,-21.4261129,502.7703075792,1.748313269
Sector-27,4,3,7,59,458,39,14,4458296.556,584,-121.8277925,37.2374847,130.9917347723,4.458296556
Sector-28,9,24,8,48,875,6,10,3931410.948,980,110.613177,36.995188,249.2743732371,3.931410948
Sector-29,6,23,10,61,868,56,14,2282098.403,1038,-6.4496384,53.3582341,454.8445407242,2.282098403
Sector-3,2,28,3,20,637,59,5,5054476.212,754,33.366867,45.19045,149.1747054245,5.054476212
Sector-3 A,8,27,10,60,725,22,17,5848318.682,869,133.4789243,33.6450129,148.589713942,5.848318682
Sector-30,9,4,3,68,510,54,21,4338358.09,669,103.923651,30.574474,154.2058046204,4.33835809
Sector-31,7,21,9,28,588,9,19,1019896.534,681,108.8076195,23.7247599,667.7147899789,1.019896534
Sector-32,10,7,3,62,674,24,17,6827895.589,797,101.53771,25.052896,116.7270339172,6.827895589
Sector-33,10,22,7,68,833,55,29,4123501.614,1024,120.921726,31.036218,248.3326298511,4.123501614
Sector-34,8,14,8,48,719,54,11,6459414.042,862,2.394771,48.819324,133.4486370428,6.459414042
Sector-35,4,18,6,32,388,57,23,7918823.826,528,19.2876039,53.0662784,66.6765685917,7.918823826
Sector-36,4,24,7,43,893,11,26,2135441.517,1008,85.800614,51.954075,472.0335312278,2.135441517
Sector-37,6,23,7,58,545,54,20,2934297.982,713,29.5397706,3.033069,242.9882733021,2.934297982
Sector-37 A,8,23,8,50,104,33,7,2380456.015,233,104.655337,34.995728,97.8804054903,2.380456015
Sector-37 B,3,7,9,69,826,1,14,1515503.622,929,112.0327329,-8.2795949,612.9975451817,1.515503622
Sector-37 C,7,15,6,19,326,15,13,5206424.149,401,121.131229,28.845441,77.0202327978,5.206424149
Sector-37 D,10,30,9,5,637,59,20,1403377.516,770,122.9860159,-8.4508069,548.6763121264,1.403377516
Sector-38,6,27,1,43,639,18,11,1224005.948,745,-96.816156,32.9536923,608.6571729633,1.224005948
Sector-39,1,19,8,60,621,57,27,6909044.863,793,37.8060214,55.6411722,114.7770807289,6.909044863
Sector-4,7,30,3,23,763,43,16,1512043.567,885,120.787999,37.540419,585.3005953763,1.512043567
Sector-40,0,5,2,71,477,54,11,7818259.022,620,110.5933862,-7.5173045,79.301542486,7.818259022
Sector-41,9,25,2,42,146,52,30,6202846.213,306,49.2636336,53.543617,49.3321919474,6.202846213
Sector-42,6,30,3,24,259,21,25,5826895.78,368,-65.3109259,-43.2744697,63.1554113707,5.82689578
Sector-43,10,14,3,22,884,1,1,7147905.808,935,100.7323332,14.2524816,130.8075435121,7.147905808
Sector-44,3,25,7,55,392,60,12,7171369.542,554,-58.7226377,-34.4765431,77.2516318892,7.171369542
Sector-45,1,29,1,56,865,32,20,2815214.072,1004,-99.2058279,19.4805668,356.6336251249,2.815214072
Sector-46,2,21,10,71,630,26,23,1566020.23,783,125.3297787,7.9187344,499.9935409519,1.56602023
Sector-47,5,23,9,73,105,48,13,1698230.367,276,25.4263618,57.5384659,162.5221202984,1.698230367
Sector-48,3,7,4,41,626,48,21,2264558.659,750,30.2871797,60.0018505,331.1903610972,2.264558659
Sector-49,2,7,10,69,544,51,14,4048621.409,697,121.2227,-8.4699,172.1573665669,4.048621409
Sector-50,8,4,10,75,427,46,28,4498065.638,598,23.9199305,38.2924675,132.9460368359,4.498065638
Sector-51,7,25,8,24,784,52,14,3467889.183,914,-2.0959429,11.0978809,263.5609016806,3.467889183
Sector-52,2,11,8,52,717,33,22,4059418.015,845,-58.8089892,-27.5059385,208.1579174349,4.059418015
Sector-52 A,2,24,5,67,546,25,5,5272543.993,674,-57.5430848,-38.0033365,127.8320296416,5.272543993
Sector-53,0,30,7,80,886,20,14,7823151.096,1037,112.932334,28.408233,132.5552820436,7.823151096
Sector-54,8,10,6,12,124,24,4,2242679.501,188,23.586422,52.7456843,83.8282955349,2.242679501
Sector-55,4,21,9,12,206,38,18,1724292.774,308,-71.9927391,-13.5066591,178.6239579752,1.724292774
Sector-56,9,5,5,61,567,16,11,6130067.933,674,108.249509,31.364902,109.9498418886,6.130067933
Sector-57,4,20,1,37,681,40,5,7598872.29,788,120.00922,30.779444,103.6995977728,7.59887229
Sector-58,2,19,8,56,387,37,27,4436655.614,536,-7.6593048,40.9837776,120.8117209523,4.436655614
Sector-59,5,16,1,40,819,44,14,2892049.496,939,-52.2337184,-27.6849439,324.683239792,2.892049496
Sector-6,3,30,3,6,682,20,9,7529767.426,753,117.166453,39.073815,100.0030887275,7.529767426
Sector-60,10,4,8,34,428,11,5,1608773.198,500,-111.90181,51.63343,310.7958291583,1.608773198
Sector-61,0,21,2,63,271,10,3,2761961.76,370,-68.1372784,-16.4962793,133.9627526197,2.76196176
Sector-62,9,21,4,58,210,30,13,2360586.948,345,85.1026739,56.5789712,146.1500921592,2.360586948
Sector-63,10,7,3,39,330,36,7,5342810.912,432,118.45146,35.556017,80.8563146095,5.342810912
Sector-64,0,24,1,6,120,49,12,7979333.767,212,119.141473,28.074649,26.5686341981,7.979333767
Sector-65,5,24,9,21,577,42,24,4981469.955,702,110.479191,29.117096,140.9222591608,4.981469955
Sector-66,6,10,2,28,321,14,28,7843536.346,409,-94.7743365,39.1140535,52.1448466556,7.843536346
Sector-67,1,11,4,23,562,10,10,6720597.906,621,7.5626411,6.0312787,92.4024928564,6.720597906
Sector-68,3,27,4,43,169,7,14,4255745.559,267,35.75572,33.23203,62.7387131816,4.255745559
Sector-69,3,24,3,42,186,27,2,5938848.148,287,33.3037143,0.7250599,48.3258694022,5.938848148
Sector-7,9,28,3,61,706,45,10,4045053.489,862,2.2760839,48.8809869,213.0997778754,4.045053489
Sector-70,0,26,8,60,247,29,25,3880239.451,395,35.12682,31.87022,101.7978413415,3.880239451
Sector-70 A,9,25,7,30,826,38,13,4947076.709,948,67.8212104,34.8100067,191.6283202715,4.947076709
Sector-71,10,10,9,47,761,49,7,5452734.759,893,106.0243,-6.511,163.7710322377,5.452734759
Sector-72,7,2,7,78,222,14,25,5823035.452,355,119.2472527,-9.563558,60.9647670749,5.823035452
Sector-73,5,28,9,6,767,52,9,5116167.445,876,-9.7093341,31.2122278,171.221917464,5.116167445
Sector-74 A,1,1,3,11,335,34,18,2180124.046,403,-63.5362339,-31.5534831,184.8518669107,2.180124046
Sector-75,4,15,5,23,804,34,23,1271336.986,908,106.755605,-6.289662,714.2087503148,1.271336986
Sector-76,8,9,2,54,302,3,24,7286021.182,402,117.428497,-8.504043,55.1741464866,7.286021182
Sector-77,10,12,10,66,281,49,20,4252735.834,448,36.7415432,35.2866986,105.3439521022,4.252735834
Sector-78,6,18,8,59,174,27,21,3022598.276,313,107.257538,27.417467,103.5532913802,3.022598276
Sector-79,7,15,9,34,841,33,19,6001288.832,958,123.8426301,8.3331847,159.6323767808,6.001288832
Sector-8,8,29,7,44,729,33,13,3425919.812,863,120.15507,30.274084,251.9031522504,3.425919812
Sector-80,0,3,6,7,270,17,5,5219672.143,308,114.9605861,-8.2711545,59.0075375545,5.219672143
Sector-81,2,16,3,5,337,60,14,4006094.496,437,116.686439,39.871981,109.0837973084,4.006094496
Sector-81 A,6,25,10,39,278,44,15,2065893.222,417,102.835223,23.219932,201.8497352909,2.065893222
Sector-82,0,16,7,2,623,4,16,1757604.736,668,-52.7670021,-23.2245912,380.0626991483,1.757604736
Sector-82 A,6,8,6,54,627,25,16,4129775.374,742,40.058633,1.7488388,179.6707890389,4.129775374
Sector-83,2,24,6,74,697,35,24,2286646.538,862,17.8425299,59.3673245,376.9712483653,2.286646538
Sector-84,6,6,1,23,559,52,4,3231379.361,651,13.1979079,49.5604375,201.4619539436,3.231379361
Sector-85,0,7,3,2,850,24,10,5187511.046,896,-38.3231594,-12.7073296,172.7225237797,5.187511046
Sector-86,6,26,4,52,896,54,26,2291469.582,1064,111.5498112,-7.3966297,464.3308418135,2.291469582
Sector-87,1,4,7,45,245,18,2,5558821.693,322,49.8255553,40.4742778,57.9259450623,5.558821693
Sector-88,5,14,4,55,307,43,2,3782861.853,430,37.4429397,55.6613674,113.6705533296,3.782861853
Sector-88 A,0,3,3,27,393,1,24,5966056.928,451,39.9363328,47.7557543,75.5943172254,5.966056928
Sector-88 B,8,22,10,75,164,18,25,7149048.382,322,-8.4907289,41.6548062,45.0409596906,7.149048382
Sector-89,6,19,10,40,608,6,6,6142642.077,695,51.7308724,35.3077846,113.1434961191,6.142642077
Sector-89 A,7,1,10,1,851,21,2,4026778.163,893,73.0947195,52.5017027,221.7653826092,4.026778163
Sector-9,6,25,10,10,645,41,7,5283867.905,744,-76.6658165,-11.9019296,140.8059424226,5.283867905
Sector-91,0,28,5,35,820,7,25,5434700.02,920,101.841707,26.695419,169.2825724721,5.43470002
Sector-92,2,4,7,6,236,51,26,4948443.465,332,-8.0733581,40.2406662,67.0918041902,4.948443465
Sector-93,9,24,10,12,470,60,18,1354649.729,603,22.9614463,51.068668,445.1335183488,1.354649729
Sector-94,10,10,9,58,186,14,15,3780517.505,302,-1.2794744,5.13151,79.8832433921,3.780517505
Sector-95,9,30,9,4,437,24,22,7763400.561,535,124.913399,1.30198,68.913100103,7.763400561
Sector-95 A,2,3,5,71,289,24,24,4562264.349,418,34.67222,59.49639,91.621170547,4.562264349
Sector-95 B,8,4,9,31,546,12,16,2072615.22,626,22.6229733,52.3608501,302.0338719697,2.07261522
Sector-96,9,14,2,26,358,1,18,2054835.625,428,24.2128943,48.0545898,208.2891666821,2.054835625
Sector-97,2,5,8,62,296,34,4,6585041.53,411,3.8626074,43.6121586,62.4141849566,6.58504153
Sector-98,0,13,4,21,667,28,20,2724236.749,753,22.3433482,48.6541216,276.4076948439,2.724236749
Sector-99,8,11,5,9,828,49,10,7806690.297,920,-79.4338188,-7.7001724,117.8476364502,7.806690297
Sector-99 A,4,20,6,57,467,24,18,2077960.585,596,109.449831,34.931466,286.819684792,2.077960585
Shivpuri,5,20,7,15,250,31,14,3274389.012,342,120.1534039,30.3312397,104.4469666697,3.274389012
Sohna,9,15,2,9,431,43,20,4941748.808,529,14.7550108,-2.5398781,107.0471245207,4.941748808
Sohna Road,2,23,2,10,638,30,1,5868391.816,706,-43.0280584,-15.741151,120.3055321008,5.868391816
Sohna Sector-2,2,28,10,9,672,41,2,4335966.034,764,104.549972,33.888718,176.2006422581,4.335966034
Sohna Sector-6,5,29,8,7,270,42,19,4834131.83,380,80.9435092,6.76716,78.6077031747,4.83413183
South City,2,11,4,27,866,1,17,2988405.186,928,-93.1569465,16.7646627,310.5335261589,2.988405186
Sultanpur,8,10,2,56,754,6,22,2410855.162,858,120.9905117,14.295795,355.8903137459,2.410855162
Sushant Lok I,7,1,10,5,206,50,26,1218673.289,305,118.015602,27.353091,250.2721629767,1.218673289
Sushant Lok Ph. 2,10,29,8,68,867,39,30,7807270.356,1051,-76.1129048,-5.9007717,134.618112615,7.807270356
Sushant Lok Ph. 3,6,11,3,18,811,5,9,2562711.885,863,151.201887,-33.863927,336.7526427966,2.562711885
